0,0.09915628525643111,0.22251293885698165,0.34194760437680477,0.4555767257938422,0.5616083039846,0.6583701576208154,0.7443362944679162,0.818150977194142,0.8786501041581465,0.9248795679872803,0.9561103024208155,0.9454118292882712,0.9454118292882712,0.9561103024208155,0.9248795679872805,0.8786501041581463,0.8181509771941418,0.7443362944679162,0.6583701576208156,0.5616083039846,0.45557672579384206,0.341947604376805,0.2225129388569821,0.09915628525643139,0,-0.09915628525643111,-0.22251293885698165,-0.34194760437680477,-0.4555767257938422,-0.5616083039846,-0.6583701576208154,-0.7443362944679162,-0.818150977194142,-0.8786501041581465,-0.9248795679872803,-0.9561103024208155,-0.9454118292882712,-0.9454118292882712,-0.9561103024208155,-0.9248795679872805,-0.8786501041581463,-0.8181509771941418,-0.7443362944679162,-0.6583701576208156,-0.5616083039846,-0.45557672579384206,-0.341947604376805,-0.2225129388569821,-0.09915628525643139
0,0.0965392811960408,0.21989593479659134,0.33933060031641443,0.45295972173345184,0.5589912999242097,0.6557531535604252,0.7417192904075258,0.8155339731337516,0.8760331000977561,0.9222625639268901,0.9534932983604252,0.942794825227881,0.942794825227881,0.9534932983604253,0.9222625639268902,0.876033100097756,0.8155339731337515,0.7417192904075258,0.6557531535604254,0.5589912999242098,0.4529597217334517,0.33933060031641465,0.21989593479659178,0.09653928119604108,0,-0.0965392811960408,-0.21989593479659134,-0.33933060031641443,-0.45295972173345184,-0.5589912999242097,-0.6557531535604252,-0.7417192904075258,-0.8155339731337516,-0.8760331000977561,-0.9222625639268901,-0.9534932983604252,-0.942794825227881,-0.942794825227881,-0.9534932983604253,-0.9222625639268902,-0.876033100097756,-0.8155339731337515,-0.7417192904075258,-0.6557531535604254,-0.5589912999242098,-0.4529597217334517,-0.33933060031641465,-0.21989593479659178,-0.09653928119604108
0,0.09392247448617597,0.2172791280867265,0.3367137936065496,0.45034291502358703,0.5563744932143448,0.6531363468505603,0.739102483697661,0.8129171664238868,0.8734162933878913,0.9196457572170252,0.9508764916505603,0.9401780185180162,0.9401780185180162,0.9508764916505604,0.9196457572170254,0.8734162933878912,0.8129171664238867,0.739102483697661,0.6531363468505605,0.556374493214345,0.4503429150235869,0.33671379360654985,0.21727912808672695,0.09392247448617624,0,-0.09392247448617597,-0.2172791280867265,-0.3367137936065496,-0.45034291502358703,-0.5563744932143448,-0.6531363468505603,-0.739102483697661,-0.8129171664238868,-0.8734162933878913,-0.9196457572170252,-0.9508764916505603,-0.9401780185180162,-0.9401780185180162,-0.9508764916505604,-0.9196457572170254,-0.8734162933878912,-0.8129171664238867,-0.739102483697661,-0.6531363468505605,-0.556374493214345,-0.4503429150235869,-0.33671379360654985,-0.21727912808672695,-0.09392247448617624
0,0.09130588306213681,0.21466253666268736,0.3340972021825105,0.4477263235995479,0.5537579017903057,0.6505197554265212,0.7364858922736218,0.8103005749998476,0.8707997019638521,0.9170291657929861,0.9482599002265212,0.937561427093977,0.937561427093977,0.9482599002265213,0.9170291657929862,0.870799701963852,0.8103005749998475,0.7364858922736218,0.6505197554265214,0.5537579017903058,0.4477263235995478,0.3340972021825107,0.2146625366626878,0.09130588306213709,0,-0.09130588306213681,-0.21466253666268736,-0.3340972021825105,-0.4477263235995479,-0.5537579017903057,-0.6505197554265212,-0.7364858922736218,-0.8103005749998476,-0.8707997019638521,-0.9170291657929861,-0.9482599002265212,-0.937561427093977,-0.937561427093977,-0.9482599002265213,-0.9170291657929862,-0.870799701963852,-0.8103005749998475,-0.7364858922736218,-0.6505197554265214,-0.5537579017903058,-0.4477263235995478,-0.3340972021825107,-0.2146625366626878,-0.09130588306213709
0,0.08868952485774798,0.2120461784582985,0.33148084397812166,0.44510996539515907,0.5511415435859168,0.6479033972221323,0.7338695340692329,0.8076842167954588,0.8681833437594633,0.9144128075885972,0.9456435420221323,0.9349450688895882,0.9349450688895882,0.9456435420221324,0.9144128075885973,0.8681833437594632,0.8076842167954587,0.7338695340692329,0.6479033972221325,0.5511415435859169,0.44510996539515896,0.3314808439781219,0.21204617845829896,0.08868952485774825,0,-0.08868952485774798,-0.2120461784582985,-0.33148084397812166,-0.44510996539515907,-0.5511415435859168,-0.6479033972221323,-0.7338695340692329,-0.8076842167954588,-0.8681833437594633,-0.9144128075885972,-0.9456435420221323,-0.9349450688895882,-0.9349450688895882,-0.9456435420221324,-0.9144128075885973,-0.8681833437594632,-0.8076842167954587,-0.7338695340692329,-0.6479033972221325,-0.5511415435859169,-0.44510996539515896,-0.3314808439781219,-0.21204617845829896,-0.08868952485774825
0,0.08607341780523566,0.20943007140578618,0.3288647369256093,0.4424938583426467,0.5485254365334046,0.64528729016962,0.7312534270167207,0.8050681097429465,0.865567236706951,0.911796700536085,0.94302743496962,0.9323289618370759,0.9323289618370759,0.9430274349696202,0.9117967005360851,0.8655672367069509,0.8050681097429464,0.7312534270167207,0.6452872901696203,0.5485254365334047,0.4424938583426466,0.3288647369256095,0.20943007140578662,0.08607341780523593,0,-0.08607341780523566,-0.20943007140578618,-0.3288647369256093,-0.4424938583426467,-0.5485254365334046,-0.64528729016962,-0.7312534270167207,-0.8050681097429465,-0.865567236706951,-0.911796700536085,-0.94302743496962,-0.9323289618370759,-0.9323289618370759,-0.9430274349696202,-0.9117967005360851,-0.8655672367069509,-0.8050681097429464,-0.7312534270167207,-0.6452872901696203,-0.5485254365334047,-0.4424938583426466,-0.3288647369256095,-0.20943007140578662,-0.08607341780523593
0,0.08345757983510463,0.20681423343565516,0.3262488989554783,0.4398780203725157,0.5459095985632735,0.642671452199489,0.7286375890465896,0.8024522717728154,0.8629513987368199,0.9091808625659539,0.940411596999489,0.9297131238669448,0.9297131238669448,0.9404115969994891,0.909180862565954,0.8629513987368198,0.8024522717728153,0.7286375890465896,0.6426714521994892,0.5459095985632736,0.4398780203725156,0.32624889895547854,0.2068142334356556,0.0834575798351049,0,-0.08345757983510463,-0.20681423343565516,-0.3262488989554783,-0.4398780203725157,-0.5459095985632735,-0.642671452199489,-0.7286375890465896,-0.8024522717728154,-0.8629513987368199,-0.9091808625659539,-0.940411596999489,-0.9297131238669448,-0.9297131238669448,-0.9404115969994891,-0.909180862565954,-0.8629513987368198,-0.8024522717728153,-0.7286375890465896,-0.6426714521994892,-0.5459095985632736,-0.4398780203725156,-0.32624889895547854,-0.2068142334356556,-0.0834575798351049
0,0.08084202887601548,0.20419868247656603,0.32363334799638915,0.43726246941342656,0.5432940476041843,0.6400559012403998,0.7260220380875004,0.7998367208137263,0.8603358477777308,0.9065653116068647,0.9377960460403998,0.9270975729078557,0.9270975729078557,0.9377960460403999,0.9065653116068648,0.8603358477777306,0.7998367208137261,0.7260220380875004,0.6400559012404,0.5432940476041844,0.43726246941342645,0.3236333479963894,0.20419868247656647,0.08084202887601576,0,-0.08084202887601548,-0.20419868247656603,-0.32363334799638915,-0.43726246941342656,-0.5432940476041843,-0.6400559012403998,-0.7260220380875004,-0.7998367208137263,-0.8603358477777308,-0.9065653116068647,-0.9377960460403998,-0.9270975729078557,-0.9270975729078557,-0.9377960460403999,-0.9065653116068648,-0.8603358477777306,-0.7998367208137261,-0.7260220380875004,-0.6400559012404,-0.5432940476041844,-0.43726246941342645,-0.3236333479963894,-0.20419868247656647,-0.08084202887601576
0,0.0782267828546616,0.20158343645521215,0.3210181019750353,0.4346472233920727,0.5406788015828304,0.6374406552190459,0.7234067920661466,0.7972214747923724,0.8577206017563769,0.9039500655855108,0.9351808000190459,0.9244823268865018,0.9244823268865018,0.935180800019046,0.9039500655855109,0.8577206017563768,0.7972214747923723,0.7234067920661466,0.6374406552190461,0.5406788015828305,0.43464722339207257,0.3210181019750355,0.2015834364552126,0.07822678285466188,0,-0.0782267828546616,-0.20158343645521215,-0.3210181019750353,-0.4346472233920727,-0.5406788015828304,-0.6374406552190459,-0.7234067920661466,-0.7972214747923724,-0.8577206017563769,-0.9039500655855108,-0.9351808000190459,-0.9244823268865018,-0.9244823268865018,-0.935180800019046,-0.9039500655855109,-0.8577206017563768,-0.7972214747923723,-0.7234067920661466,-0.6374406552190461,-0.5406788015828305,-0.43464722339207257,-0.3210181019750355,-0.2015834364552126,-0.07822678285466188
0,0.0756118596956464,0.19896851329619694,0.3184031788160201,0.4320323002330575,0.5380638784238153,0.6348257320600308,0.7207918689071314,0.7946065516333572,0.8551056785973618,0.9013351424264957,0.9325658768600308,0.9218674037274867,0.9218674037274867,0.9325658768600309,0.9013351424264958,0.8551056785973616,0.7946065516333571,0.7207918689071314,0.634825732060031,0.5380638784238154,0.4320323002330574,0.3184031788160203,0.19896851329619739,0.07561185969564668,0,-0.0756118596956464,-0.19896851329619694,-0.3184031788160201,-0.4320323002330575,-0.5380638784238153,-0.6348257320600308,-0.7207918689071314,-0.7946065516333572,-0.8551056785973618,-0.9013351424264957,-0.9325658768600308,-0.9218674037274867,-0.9218674037274867,-0.9325658768600309,-0.9013351424264958,-0.8551056785973616,-0.7946065516333571,-0.7207918689071314,-0.634825732060031,-0.5380638784238154,-0.4320323002330574,-0.3184031788160203,-0.19896851329619739,-0.07561185969564668
0,0.07299727732136044,0.19635393092191097,0.31578859644173407,0.4294177178587715,0.5354492960495293,0.6322111496857448,0.7181772865328454,0.7919919692590712,0.8524910962230757,0.8987205600522097,0.9299512944857448,0.9192528213532006,0.9192528213532006,0.9299512944857449,0.8987205600522098,0.8524910962230756,0.7919919692590711,0.7181772865328454,0.632211149685745,0.5354492960495294,0.42941771785877136,0.3157885964417343,0.19635393092191142,0.07299727732136072,0,-0.07299727732136044,-0.19635393092191097,-0.31578859644173407,-0.4294177178587715,-0.5354492960495293,-0.6322111496857448,-0.7181772865328454,-0.7919919692590712,-0.8524910962230757,-0.8987205600522097,-0.9299512944857448,-0.9192528213532006,-0.9192528213532006,-0.9299512944857449,-0.8987205600522098,-0.8524910962230756,-0.7919919692590711,-0.7181772865328454,-0.632211149685745,-0.5354492960495294,-0.42941771785877136,-0.3157885964417343,-0.19635393092191142,-0.07299727732136072
0,0.07038305365185851,0.19373970725240905,0.3131743727722322,0.4268034941892696,0.5328350723800274,0.6295969260162428,0.7155630628633435,0.7893777455895693,0.8498768725535738,0.8961063363827078,0.9273370708162428,0.9166385976836987,0.9166385976836987,0.927337070816243,0.8961063363827079,0.8498768725535737,0.7893777455895692,0.7155630628633435,0.6295969260162431,0.5328350723800275,0.4268034941892695,0.3131743727722324,0.1937397072524095,0.07038305365185879,0,-0.07038305365185851,-0.19373970725240905,-0.3131743727722322,-0.4268034941892696,-0.5328350723800274,-0.6295969260162428,-0.7155630628633435,-0.7893777455895693,-0.8498768725535738,-0.8961063363827078,-0.9273370708162428,-0.9166385976836987,-0.9166385976836987,-0.927337070816243,-0.8961063363827079,-0.8498768725535737,-0.7893777455895692,-0.7155630628633435,-0.6295969260162431,-0.5328350723800275,-0.4268034941892695,-0.3131743727722324,-0.1937397072524095,-0.07038305365185879
0,0.06776920660473698,0.19112586020528752,0.3105605257251106,0.424189647142148,0.5302212253329058,0.6269830789691213,0.712949215816222,0.7867638985424478,0.8472630255064523,0.8934924893355862,0.9247232237691213,0.9140247506365772,0.9140247506365772,0.9247232237691214,0.8934924893355863,0.8472630255064522,0.7867638985424477,0.712949215816222,0.6269830789691215,0.5302212253329059,0.4241896471421479,0.31056052572511084,0.19112586020528796,0.06776920660473726,0,-0.06776920660473698,-0.19112586020528752,-0.3105605257251106,-0.424189647142148,-0.5302212253329058,-0.6269830789691213,-0.712949215816222,-0.7867638985424478,-0.8472630255064523,-0.8934924893355862,-0.9247232237691213,-0.9140247506365772,-0.9140247506365772,-0.9247232237691214,-0.8934924893355863,-0.8472630255064522,-0.7867638985424477,-0.712949215816222,-0.6269830789691215,-0.5302212253329059,-0.4241896471421479,-0.31056052572511084,-0.19112586020528796,-0.06776920660473726
0,0.06515575409501081,0.18851240769556135,0.3079470732153845,0.4215761946324219,0.5276077728231797,0.6243696264593952,0.7103357633064958,0.7841504460327217,0.8446495729967262,0.8908790368258601,0.9221097712593952,0.9114112981268511,0.9114112981268511,0.9221097712593953,0.8908790368258602,0.844649572996726,0.7841504460327215,0.7103357633064958,0.6243696264593954,0.5276077728231798,0.4215761946324218,0.3079470732153847,0.1885124076955618,0.06515575409501109,0,-0.06515575409501081,-0.18851240769556135,-0.3079470732153845,-0.4215761946324219,-0.5276077728231797,-0.6243696264593952,-0.7103357633064958,-0.7841504460327217,-0.8446495729967262,-0.8908790368258601,-0.9221097712593952,-0.9114112981268511,-0.9114112981268511,-0.9221097712593953,-0.8908790368258602,-0.844649572996726,-0.7841504460327215,-0.7103357633064958,-0.6243696264593954,-0.5276077728231798,-0.4215761946324218,-0.3079470732153847,-0.1885124076955618,-0.06515575409501109
0,0.0625427140349909,0.18589936763554143,0.30533403315536456,0.41896315457240196,0.5249947327631598,0.6217565863993753,0.7077227232464759,0.7815374059727017,0.8420365329367062,0.8882659967658402,0.9194967311993753,0.9087982580668311,0.9087982580668311,0.9194967311993754,0.8882659967658403,0.8420365329367061,0.7815374059727016,0.7077227232464759,0.6217565863993755,0.5249947327631599,0.41896315457240185,0.3053340331553648,0.18589936763554188,0.06254271403499118,0,-0.0625427140349909,-0.18589936763554143,-0.30533403315536456,-0.41896315457240196,-0.5249947327631598,-0.6217565863993753,-0.7077227232464759,-0.7815374059727017,-0.8420365329367062,-0.8882659967658402,-0.9194967311993753,-0.9087982580668311,-0.9087982580668311,-0.9194967311993754,-0.8882659967658403,-0.8420365329367061,-0.7815374059727016,-0.7077227232464759,-0.6217565863993755,-0.5249947327631599,-0.41896315457240185,-0.3053340331553648,-0.18589936763554188,-0.06254271403499118
0,0.0599301043341612,0.18328675793471172,0.30272142345453484,0.41635054487157225,0.5223821230623301,0.6191439766985456,0.7051101135456462,0.778924796271872,0.8394239232358766,0.8856533870650105,0.9168841214985456,0.9061856483660015,0.9061856483660015,0.9168841214985457,0.8856533870650106,0.8394239232358764,0.7789247962718719,0.7051101135456462,0.6191439766985458,0.5223821230623302,0.41635054487157214,0.30272142345453507,0.18328675793471216,0.059930104334161474,0,-0.0599301043341612,-0.18328675793471172,-0.30272142345453484,-0.41635054487157225,-0.5223821230623301,-0.6191439766985456,-0.7051101135456462,-0.778924796271872,-0.8394239232358766,-0.8856533870650105,-0.9168841214985456,-0.9061856483660015,-0.9061856483660015,-0.9168841214985457,-0.8856533870650106,-0.8394239232358764,-0.7789247962718719,-0.7051101135456462,-0.6191439766985458,-0.5223821230623302,-0.41635054487157214,-0.30272142345453507,-0.18328675793471216,-0.059930104334161474
0,0.05731794289905609,0.18067459649960663,0.3001092620194298,0.4137383834364672,0.519769961627225,0.6165318152634405,0.7024979521105411,0.7763126348367669,0.8368117618007714,0.8830412256299054,0.9142719600634405,0.9035734869308963,0.9035734869308963,0.9142719600634406,0.8830412256299055,0.8368117618007713,0.7763126348367668,0.7024979521105411,0.6165318152634407,0.5197699616272251,0.41373838343646707,0.30010926201943,0.18067459649960707,0.05731794289905637,0,-0.05731794289905609,-0.18067459649960663,-0.3001092620194298,-0.4137383834364672,-0.519769961627225,-0.6165318152634405,-0.7024979521105411,-0.7763126348367669,-0.8368117618007714,-0.8830412256299054,-0.9142719600634405,-0.9035734869308963,-0.9035734869308963,-0.9142719600634406,-0.8830412256299055,-0.8368117618007713,-0.7763126348367668,-0.7024979521105411,-0.6165318152634407,-0.5197699616272251,-0.41373838343646707,-0.30010926201943,-0.18067459649960707,-0.05731794289905637
0,0.054706247633137584,0.17806290123368812,0.29749756675351124,0.41112668817054865,0.5171582663613065,0.6139201199975219,0.6998862568446226,0.7737009395708484,0.8342000665348529,0.8804295303639869,0.9116602647975219,0.9009617916649778,0.9009617916649778,0.911660264797522,0.880429530363987,0.8342000665348528,0.7737009395708483,0.6998862568446226,0.6139201199975222,0.5171582663613066,0.41112668817054854,0.29749756675351147,0.17806290123368856,0.05470624763313786,0,-0.054706247633137584,-0.17806290123368812,-0.29749756675351124,-0.41112668817054865,-0.5171582663613065,-0.6139201199975219,-0.6998862568446226,-0.7737009395708484,-0.8342000665348529,-0.8804295303639869,-0.9116602647975219,-0.9009617916649778,-0.9009617916649778,-0.911660264797522,-0.880429530363987,-0.8342000665348528,-0.7737009395708483,-0.6998862568446226,-0.6139201199975222,-0.5171582663613066,-0.41112668817054854,-0.29749756675351147,-0.17806290123368856,-0.05470624763313786
0,0.05209503643667257,0.1754516900372231,0.29488635555704623,0.40851547697408364,0.5145470551648414,0.6113089088010569,0.6972750456481576,0.7710897283743834,0.8315888553383879,0.8778183191675218,0.9090490536010569,0.8983505804685128,0.8983505804685128,0.909049053601057,0.877818319167522,0.8315888553383878,0.7710897283743833,0.6972750456481576,0.6113089088010571,0.5145470551648416,0.4085154769740835,0.29488635555704645,0.17545169003722355,0.05209503643667285,0,-0.05209503643667257,-0.1754516900372231,-0.29488635555704623,-0.40851547697408364,-0.5145470551648414,-0.6113089088010569,-0.6972750456481576,-0.7710897283743834,-0.8315888553383879,-0.8778183191675218,-0.9090490536010569,-0.8983505804685128,-0.8983505804685128,-0.909049053601057,-0.877818319167522,-0.8315888553383878,-0.7710897283743833,-0.6972750456481576,-0.6113089088010571,-0.5145470551648416,-0.4085154769740835,-0.29488635555704645,-0.17545169003722355,-0.05209503643667285
0,0.04948432720661024,0.17284098080716076,0.2922756463269839,0.4059047677440213,0.5119363459347791,0.6086981995709946,0.6946643364180952,0.768479019144321,0.8289781461083255,0.8752076099374595,0.9064383443709946,0.8957398712384504,0.8957398712384504,0.9064383443709947,0.8752076099374596,0.8289781461083254,0.7684790191443209,0.6946643364180952,0.6086981995709948,0.5119363459347792,0.4059047677440212,0.2922756463269841,0.1728409808071612,0.049484327206610515,0,-0.04948432720661024,-0.17284098080716076,-0.2922756463269839,-0.4059047677440213,-0.5119363459347791,-0.6086981995709946,-0.6946643364180952,-0.768479019144321,-0.8289781461083255,-0.8752076099374595,-0.9064383443709946,-0.8957398712384504,-0.8957398712384504,-0.9064383443709947,-0.8752076099374596,-0.8289781461083254,-0.7684790191443209,-0.6946643364180952,-0.6086981995709948,-0.5119363459347792,-0.4059047677440212,-0.2922756463269841,-0.1728409808071612,-0.049484327206610515
