-0.66396,-0.66036,-0.66221,-0.65859,-0.65077,-0.64108,-0.63126,-0.61887,-0.60581,-0.5909,-0.57662,-0.57753,-0.57911,-0.57165,-0.55512,-0.53246,-0.50298,-0.46844,-0.42983,-0.38818,-0.3452,-0.30067,-0.25551,-0.20821,-0.16354,-0.12705,-0.080761,-0.036706,0.00091839,0.035192,0.067492,0.083105,0.091275,0.1109,0.14251,0.17799,0.20771,0.24674,0.29438,0.3474,0.39442,0.43518,0.48179,0.52571,0.563,0.59021,0.62654,0.65821,0.68237,0.7022,0.71977,0.73616,0.74586,0.75841,0.77337,0.78606,0.78623,0.79124,0.80047,0.81192,0.81706,0.8131,0.81454,0.81099,0.80308,0.79392,0.78328,0.77089,0.75776,0.74294,0.72849,0.72918,0.73097,0.72371,0.70738,0.68484,0.65555,0.62109,0.58269,0.54108,0.49818,0.45372,0.40929,0.36189,0.31659,0.27988,0.2339,0.18969,0.15191,0.11766,0.085101,0.069069,0.061247,0.041949,0.01061,-0.024744,-0.054292,-0.093603,-0.14102,-0.1939,-0.24138,-0.28219,-0.32853,-0.37207,-0.40969,-0.43711,-0.47276,-0.50424,-0.52871,-0.54892,-0.56662,-0.58338,-0.59312,-0.60571,-0.62069,-0.6338,-0.63402,-0.63892,-0.64791,-0.65889,0,1,0
-0.66423,-0.66051,-0.66206,-0.65891,-0.6513,-0.64156,-0.63181,-0.61959,-0.60643,-0.59174,-0.57699,-0.57736,-0.57928,-0.57224,-0.55612,-0.5337,-0.50456,-0.4701,-0.43182,-0.39021,-0.34728,-0.30286,-0.25764,-0.2105,-0.1655,-0.12865,-0.083017,-0.038659,-0.00072081,0.033567,0.066195,0.082843,0.090644,0.10968,0.14079,0.17671,0.20609,0.24473,0.29195,0.34482,0.39266,0.43308,0.47948,0.52363,0.56152,0.58906,0.62478,0.65694,0.68132,0.70137,0.71883,0.73572,0.74536,0.75779,0.77263,0.78597,0.78617,0.79086,0.80001,0.81135,0.81728,0.81322,0.81436,0.81125,0.80356,0.79442,0.78376,0.77157,0.75835,0.74374,0.72885,0.72893,0.7311,0.72424,0.70836,0.68603,0.65713,0.62276,0.58467,0.54312,0.50025,0.45592,0.41143,0.36427,0.31858,0.28151,0.23618,0.19168,0.15359,0.11931,0.086471,0.069311,0.061878,0.043167,0.012354,-0.023454,-0.052633,-0.09155,-0.13856,-0.19128,-0.23953,-0.28006,-0.32618,-0.36994,-0.40816,-0.43595,-0.471,-0.50294,-0.52761,-0.54804,-0.56566,-0.5829,-0.5926,-0.60505,-0.61993,-0.63365,-0.63396,-0.63853,-0.64745,-0.65831,0,1,0
-0.6644,-0.66061,-0.66187,-0.65913,-0.65176,-0.64205,-0.63226,-0.62026,-0.60703,-0.59252,-0.5774,-0.57709,-0.5794,-0.57273,-0.55711,-0.53486,-0.50613,-0.47178,-0.4338,-0.39226,-0.34932,-0.30507,-0.25981,-0.21282,-0.1675,-0.13028,-0.085286,-0.040656,-0.0024091,0.031913,0.064845,0.082574,0.090019,0.10849,0.13906,0.17541,0.20445,0.2427,0.28951,0.34219,0.39088,0.43096,0.47713,0.52148,0.55998,0.58792,0.62296,0.65562,0.68024,0.7005,0.71792,0.73522,0.74487,0.75713,0.77187,0.78581,0.78612,0.79049,0.79953,0.81078,0.81746,0.81334,0.81419,0.81144,0.80403,0.79492,0.7842,0.77225,0.75897,0.74452,0.7293,0.72863,0.73123,0.7247,0.70936,0.68717,0.6587,0.62445,0.58664,0.54518,0.50225,0.45811,0.4136,0.36662,0.32058,0.28315,0.23844,0.19368,0.15529,0.12096,0.087878,0.069555,0.062492,0.044325,0.014084,-0.022158,-0.051005,-0.089503,-0.13613,-0.18865,-0.23771,-0.27796,-0.32384,-0.36779,-0.4066,-0.43482,-0.4692,-0.50163,-0.52653,-0.54715,-0.56475,-0.58239,-0.5921,-0.60438,-0.61918,-0.63347,-0.63391,-0.63817,-0.64701,-0.65775,0,1,0
-0.66456,-0.66072,-0.6617,-0.65932,-0.65221,-0.64258,-0.63269,-0.62094,-0.60766,-0.59328,-0.5779,-0.57678,-0.57953,-0.57316,-0.5581,-0.53598,-0.5077,-0.47348,-0.43574,-0.39433,-0.35133,-0.30726,-0.26202,-0.21515,-0.16951,-0.13193,-0.087551,-0.042669,-0.0041232,0.030273,0.063457,0.082303,0.089416,0.10735,0.13733,0.17408,0.20283,0.24066,0.28709,0.33956,0.38907,0.42886,0.47478,0.51932,0.5584,0.58678,0.62113,0.65428,0.67917,0.6996,0.71707,0.73468,0.74438,0.75645,0.77113,0.78561,0.78609,0.79014,0.79904,0.81022,0.81761,0.81347,0.81405,0.81164,0.80447,0.79543,0.78464,0.77292,0.75961,0.74526,0.72983,0.72829,0.73135,0.72511,0.71034,0.68831,0.66025,0.62616,0.58856,0.54726,0.50425,0.46028,0.41578,0.36899,0.3226,0.28481,0.24072,0.19569,0.15702,0.1226,0.08934,0.0698,0.063087,0.045442,0.015797,-0.020831,-0.0494,-0.087462,-0.13372,-0.18602,-0.23589,-0.27587,-0.3215,-0.36564,-0.405,-0.43367,-0.46737,-0.50029,-0.52545,-0.54623,-0.56389,-0.58183,-0.59162,-0.60369,-0.61844,-0.63324,-0.63388,-0.63784,-0.64655,-0.6572,0,1,0
-0.66471,-0.66084,-0.66155,-0.65952,-0.65262,-0.64312,-0.63313,-0.62159,-0.60832,-0.59401,-0.57849,-0.57642,-0.57965,-0.57356,-0.55907,-0.53713,-0.50924,-0.47521,-0.43764,-0.39642,-0.35334,-0.30942,-0.26424,-0.21752,-0.17152,-0.13361,-0.089837,-0.044689,-0.0058635,0.028643,0.062032,0.082044,0.088834,0.10625,0.13562,0.1727,0.20125,0.23863,0.2847,0.33692,0.38723,0.42679,0.47243,0.51715,0.55679,0.58563,0.6193,0.65291,0.67811,0.69868,0.71628,0.73409,0.74391,0.75576,0.7704,0.78536,0.78606,0.78983,0.79853,0.80967,0.81777,0.81361,0.81392,0.81186,0.80487,0.79595,0.78511,0.77358,0.76028,0.74596,0.73046,0.72793,0.73146,0.72551,0.71131,0.68945,0.66177,0.62789,0.59043,0.54935,0.50627,0.46243,0.41798,0.37138,0.32463,0.28649,0.24301,0.19773,0.15876,0.12421,0.090829,0.070058,0.063655,0.046535,0.017491,-0.019445,-0.047822,-0.085426,-0.13135,-0.18339,-0.23404,-0.27382,-0.31916,-0.36349,-0.40335,-0.43252,-0.46554,-0.49894,-0.52437,-0.54528,-0.5631,-0.58122,-0.59114,-0.603,-0.6177,-0.63297,-0.63385,-0.63753,-0.64609,-0.65667,0,1,0
-0.66485,-0.66096,-0.66142,-0.65975,-0.653,-0.64367,-0.63361,-0.62223,-0.60899,-0.59468,-0.57921,-0.57607,-0.57975,-0.57397,-0.56003,-0.53829,-0.51074,-0.47695,-0.43947,-0.39851,-0.35538,-0.31155,-0.26647,-0.21992,-0.17354,-0.13529,-0.092155,-0.046716,-0.0076192,0.027031,0.060495,0.081776,0.088271,0.10517,0.13394,0.17124,0.1997,0.23661,0.28234,0.3343,0.38536,0.42475,0.47009,0.51499,0.55512,0.58448,0.61747,0.65151,0.67705,0.69772,0.71549,0.73348,0.74344,0.75508,0.76967,0.78505,0.78604,0.78953,0.79799,0.80913,0.81791,0.81374,0.81381,0.81211,0.80522,0.79647,0.78562,0.77419,0.76097,0.7466,0.73119,0.7276,0.73156,0.72593,0.71226,0.69062,0.66325,0.62964,0.59223,0.55144,0.50832,0.46453,0.42018,0.37379,0.32665,0.28819,0.24534,0.19975,0.16053,0.1258,0.092347,0.070345,0.064196,0.047613,0.019167,-0.017981,-0.046286,-0.083392,-0.12902,-0.18076,-0.23214,-0.2718,-0.31683,-0.36135,-0.40165,-0.43135,-0.46371,-0.49756,-0.52329,-0.5443,-0.56236,-0.5806,-0.59068,-0.60233,-0.61696,-0.63263,-0.63383,-0.63724,-0.6456,-0.65614,0,1,0
-0.66497,-0.66108,-0.66131,-0.66,-0.65331,-0.64422,-0.63411,-0.62283,-0.60969,-0.59529,-0.58,-0.57575,-0.57983,-0.5744,-0.56097,-0.53946,-0.5122,-0.47871,-0.44127,-0.4006,-0.35745,-0.31362,-0.26872,-0.22233,-0.17556,-0.137,-0.094493,-0.048746,-0.0093965,0.025448,0.058911,0.081467,0.08774,0.10409,0.13227,0.16969,0.19819,0.2346,0.28003,0.33167,0.38344,0.42274,0.46776,0.51284,0.5534,0.58331,0.61564,0.65006,0.67598,0.69675,0.71471,0.73286,0.74298,0.75443,0.76893,0.78467,0.78602,0.78926,0.79745,0.80858,0.81802,0.81387,0.81371,0.81238,0.80551,0.79698,0.78614,0.77477,0.76167,0.74721,0.73201,0.72731,0.73162,0.72637,0.71317,0.6918,0.66468,0.6314,0.594,0.55353,0.5104,0.46657,0.42238,0.37623,0.32867,0.2899,0.24769,0.20178,0.16232,0.12738,0.093959,0.070679,0.064706,0.048679,0.020815,-0.016426,-0.044795,-0.081367,-0.12673,-0.17814,-0.2302,-0.26983,-0.31451,-0.35921,-0.39991,-0.43016,-0.46189,-0.49614,-0.52221,-0.54332,-0.56159,-0.57996,-0.59021,-0.60169,-0.61622,-0.63219,-0.6338,-0.63697,-0.64509,-0.65563,0,1,0
-0.66507,-0.66118,-0.66121,-0.66027,-0.65357,-0.64478,-0.63463,-0.62337,-0.61039,-0.59591,-0.5808,-0.57548,-0.57988,-0.57484,-0.56187,-0.54065,-0.51359,-0.48047,-0.44305,-0.40267,-0.35954,-0.31563,-0.27097,-0.22476,-0.17756,-0.13871,-0.096854,-0.050766,-0.011188,0.023867,0.057303,0.081108,0.087242,0.10303,0.13065,0.16803,0.19672,0.2326,0.27773,0.32905,0.38148,0.42078,0.46544,0.5107,0.55165,0.58211,0.61381,0.64857,0.67491,0.69579,0.71393,0.73223,0.74252,0.7538,0.76819,0.78419,0.78598,0.789,0.79694,0.80804,0.8181,0.81398,0.81363,0.81267,0.80578,0.79747,0.78669,0.77528,0.76238,0.74784,0.73282,0.72707,0.73164,0.72682,0.71405,0.69298,0.66603,0.63317,0.59579,0.5556,0.51251,0.46858,0.42457,0.37867,0.33069,0.29162,0.25006,0.20379,0.16412,0.12897,0.095578,0.071069,0.065183,0.049728,0.022428,-0.014756,-0.043359,-0.079354,-0.12444,-0.17554,-0.22821,-0.26788,-0.31221,-0.35709,-0.39815,-0.42896,-0.46007,-0.49467,-0.52113,-0.54234,-0.5608,-0.57933,-0.58973,-0.60106,-0.61546,-0.63164,-0.63375,-0.63672,-0.64458,-0.65511,0,1,0
-0.66512,-0.66127,-0.66112,-0.66056,-0.65383,-0.64533,-0.63518,-0.62386,-0.6111,-0.59655,-0.58161,-0.57527,-0.57987,-0.57529,-0.56271,-0.54184,-0.51492,-0.48224,-0.44485,-0.40474,-0.36166,-0.31763,-0.27321,-0.2272,-0.17959,-0.14043,-0.099227,-0.052779,-0.012996,0.022276,0.055679,0.080684,0.086785,0.10198,0.12905,0.16624,0.19531,0.23062,0.27544,0.32645,0.37945,0.41886,0.46314,0.50856,0.54989,0.5809,0.61199,0.64705,0.67384,0.69484,0.71315,0.73158,0.74204,0.75319,0.76742,0.78357,0.78593,0.78876,0.79645,0.80749,0.81813,0.81408,0.81355,0.81297,0.80606,0.79793,0.78727,0.77576,0.76309,0.7485,0.73362,0.72688,0.73162,0.72727,0.71486,0.69418,0.66735,0.63494,0.5976,0.55764,0.51463,0.47059,0.42673,0.38111,0.33274,0.29334,0.25245,0.2058,0.16593,0.13058,0.097193,0.071521,0.06562,0.050765,0.023995,-0.012959,-0.041958,-0.077358,-0.12214,-0.17295,-0.22615,-0.26596,-0.30993,-0.35498,-0.39638,-0.42773,-0.45826,-0.49316,-0.52004,-0.54139,-0.55999,-0.57867,-0.58925,-0.60045,-0.61468,-0.63096,-0.6337,-0.63649,-0.6441,-0.65459,0,1,0
-0.66512,-0.66137,-0.66102,-0.66086,-0.65411,-0.64585,-0.63574,-0.62434,-0.61181,-0.59722,-0.58238,-0.5751,-0.57982,-0.57575,-0.56349,-0.54303,-0.51623,-0.48401,-0.44668,-0.40676,-0.3638,-0.31966,-0.27545,-0.22963,-0.18164,-0.14215,-0.10161,-0.054793,-0.014818,0.020661,0.054071,0.080187,0.08637,0.10096,0.1275,0.16433,0.19393,0.22866,0.27315,0.32387,0.37735,0.41693,0.46087,0.50644,0.54812,0.57965,0.61016,0.64552,0.67275,0.69389,0.71236,0.73091,0.74155,0.7526,0.76663,0.78286,0.78588,0.78853,0.79598,0.80692,0.81809,0.81421,0.81347,0.81328,0.80637,0.79836,0.78785,0.77625,0.76379,0.74919,0.73437,0.72674,0.73152,0.72773,0.7156,0.69537,0.66868,0.6367,0.59944,0.55965,0.51677,0.47264,0.42885,0.38355,0.33483,0.29506,0.25484,0.20783,0.16775,0.1322,0.098799,0.072052,0.066005,0.051785,0.025513,-0.01105,-0.040578,-0.075382,-0.11985,-0.17038,-0.22402,-0.26403,-0.30767,-0.3529,-0.3946,-0.42646,-0.45645,-0.49163,-0.51892,-0.54044,-0.55918,-0.57798,-0.58874,-0.59987,-0.61389,-0.6302,-0.63364,-0.63626,-0.64365,-0.65406,0,1,0
-0.66505,-0.6615,-0.66093,-0.66116,-0.65443,-0.64634,-0.6363,-0.62484,-0.61249,-0.59793,-0.58312,-0.57498,-0.57968,-0.5762,-0.56419,-0.5442,-0.51757,-0.48576,-0.44852,-0.40874,-0.36595,-0.32173,-0.27765,-0.23206,-0.18374,-0.14386,-0.10401,-0.056837,-0.01664,0.019023,0.052479,0.079609,0.086003,0.09995,0.12601,0.16236,0.19256,0.22673,0.27085,0.32132,0.37517,0.415,0.45863,0.50433,0.54633,0.57836,0.60835,0.64399,0.67165,0.69295,0.71154,0.73022,0.74104,0.75203,0.76584,0.78208,0.78584,0.78831,0.79554,0.80633,0.81796,0.81436,0.81338,0.8136,0.80671,0.79872,0.78845,0.77677,0.76447,0.74991,0.73508,0.72666,0.73135,0.72818,0.71628,0.69655,0.67002,0.63845,0.6013,0.5616,0.51892,0.47472,0.43093,0.38597,0.33696,0.29677,0.25723,0.20989,0.16958,0.13384,0.10038,0.072677,0.066336,0.052779,0.026989,-0.0090889,-0.039207,-0.073426,-0.11756,-0.16785,-0.2218,-0.2621,-0.30545,-0.35085,-0.39281,-0.42514,-0.45465,-0.49009,-0.5178,-0.53949,-0.55834,-0.57726,-0.58822,-0.59929,-0.6131,-0.62942,-0.63362,-0.63604,-0.64321,-0.65351,0,1,0
-0.66488,-0.66165,-0.66083,-0.66147,-0.65477,-0.64679,-0.63687,-0.62537,-0.61315,-0.59865,-0.58379,-0.57494,-0.57949,-0.57665,-0.56487,-0.54537,-0.51892,-0.4875,-0.45039,-0.41066,-0.3681,-0.32382,-0.27981,-0.23446,-0.18587,-0.14556,-0.10639,-0.058916,-0.018464,0.017373,0.050909,0.078932,0.08569,0.098967,0.12454,0.1604,0.1912,0.22483,0.26855,0.31881,0.3729,0.41307,0.45643,0.50226,0.54453,0.57703,0.60653,0.64245,0.67052,0.69202,0.71069,0.72948,0.74052,0.75146,0.76507,0.7813,0.78583,0.7881,0.79511,0.80572,0.81773,0.81454,0.81328,0.81391,0.80707,0.79903,0.78905,0.77732,0.76511,0.75064,0.73573,0.72665,0.73113,0.72862,0.71696,0.69771,0.67139,0.64017,0.60317,0.56349,0.52107,0.47683,0.43294,0.38836,0.33912,0.29847,0.25961,0.21199,0.1714,0.1355,0.10193,0.073407,0.066623,0.053747,0.028441,-0.0071372,-0.03784,-0.071497,-0.11527,-0.16536,-0.21947,-0.26017,-0.30328,-0.34883,-0.391,-0.42378,-0.45286,-0.48855,-0.51664,-0.53855,-0.55747,-0.57649,-0.58771,-0.59873,-0.61233,-0.62864,-0.63361,-0.63581,-0.64279,-0.65295,0,1,0
-0.66459,-0.66182,-0.66071,-0.66177,-0.65514,-0.64717,-0.63743,-0.62593,-0.61377,-0.59941,-0.58443,-0.57495,-0.57926,-0.57708,-0.56556,-0.54652,-0.5203,-0.4892,-0.45228,-0.41254,-0.37026,-0.32595,-0.28191,-0.23683,-0.18804,-0.14726,-0.10877,-0.061028,-0.020279,0.015706,0.049364,0.078141,0.085409,0.098011,0.1231,0.15845,0.18983,0.22298,0.26626,0.31632,0.37052,0.41115,0.45425,0.50022,0.54272,0.57566,0.60473,0.64091,0.66936,0.6911,0.70981,0.72869,0.74003,0.75091,0.76432,0.78053,0.78583,0.78787,0.7947,0.8051,0.81735,0.81474,0.81316,0.81421,0.80746,0.79933,0.78964,0.77789,0.76571,0.75141,0.73636,0.7267,0.73091,0.72904,0.71766,0.69883,0.67277,0.64185,0.60506,0.56535,0.52322,0.47896,0.43493,0.39071,0.34132,0.30017,0.26197,0.21411,0.17321,0.13717,0.10347,0.074263,0.066891,0.054681,0.029887,-0.0052062,-0.036482,-0.069605,-0.11298,-0.16289,-0.21703,-0.25824,-0.30114,-0.34685,-0.38918,-0.42239,-0.45109,-0.487,-0.51546,-0.53761,-0.55658,-0.57567,-0.58721,-0.59817,-0.61159,-0.62786,-0.63363,-0.63559,-0.64238,-0.65236,0,1,0
-0.66417,-0.66202,-0.66057,-0.66206,-0.65553,-0.64751,-0.63798,-0.62652,-0.61434,-0.60017,-0.58506,-0.57504,-0.57905,-0.5775,-0.56626,-0.54762,-0.52169,-0.49085,-0.45417,-0.41442,-0.3724,-0.3281,-0.28396,-0.23914,-0.19024,-0.14898,-0.11111,-0.063174,-0.022083,0.014032,0.047821,0.077212,0.085141,0.097088,0.12166,0.15654,0.18847,0.22117,0.26398,0.31385,0.368,0.40922,0.4521,0.49821,0.5409,0.57426,0.60293,0.63936,0.66817,0.69017,0.70893,0.72783,0.73955,0.75036,0.76359,0.77975,0.78586,0.78764,0.79431,0.80452,0.81685,0.81497,0.81306,0.81449,0.80787,0.79966,0.79022,0.77849,0.76624,0.75218,0.73701,0.72683,0.7307,0.72944,0.71837,0.69992,0.67416,0.64347,0.60696,0.56724,0.52536,0.48112,0.43696,0.393,0.34356,0.30191,0.26431,0.21627,0.175,0.13885,0.10501,0.075262,0.067154,0.055581,0.03132,-0.0033057,-0.035126,-0.067759,-0.11069,-0.16042,-0.21445,-0.25631,-0.29899,-0.34493,-0.38735,-0.42099,-0.44933,-0.48545,-0.51424,-0.53667,-0.55568,-0.57477,-0.58674,-0.59761,-0.61087,-0.62707,-0.63366,-0.63534,-0.64199,-0.65178,0,1,0
-0.66364,-0.66225,-0.66046,-0.66232,-0.65593,-0.64785,-0.6385,-0.62712,-0.61486,-0.60096,-0.58573,-0.5752,-0.57885,-0.57788,-0.56698,-0.54867,-0.52309,-0.49244,-0.45607,-0.41632,-0.37451,-0.33027,-0.28601,-0.24139,-0.19247,-0.15073,-0.11342,-0.065344,-0.023879,0.012346,0.046266,0.076135,0.084876,0.096209,0.12022,0.15466,0.18712,0.2194,0.2617,0.31137,0.36537,0.4073,0.44994,0.49625,0.53906,0.57285,0.60113,0.6378,0.66693,0.68924,0.70805,0.72691,0.73909,0.7498,0.76288,0.77896,0.78591,0.78739,0.79392,0.80395,0.81626,0.81522,0.81297,0.81474,0.80829,0.80003,0.79076,0.77911,0.76675,0.75296,0.73769,0.72701,0.7305,0.72981,0.71908,0.70094,0.67557,0.64502,0.60886,0.56915,0.52748,0.4833,0.43901,0.3952,0.34583,0.30368,0.26659,0.21846,0.17679,0.14054,0.10658,0.07638,0.067408,0.056442,0.032743,-0.0014477,-0.033772,-0.065964,-0.10842,-0.15794,-0.21179,-0.25438,-0.29684,-0.34307,-0.38549,-0.41957,-0.44759,-0.48389,-0.51297,-0.53572,-0.55479,-0.5738,-0.58629,-0.59705,-0.61017,-0.62627,-0.63371,-0.63509,-0.64161,-0.65122,0,1,0
-0.74821,-0.74528,-0.74143,-0.73492,-0.72635,-0.71597,-0.70342,-0.68923,-0.67307,-0.65568,-0.6373,-0.61815,-0.59675,-0.57399,-0.54906,-0.52197,-0.49349,-0.4623,-0.43002,-0.39446,-0.35976,-0.33109,-0.29142,-0.2534,-0.22004,-0.18837,-0.15535,-0.10755,-0.061617,-0.019024,0.020708,0.054789,0.079371,0.11005,0.14697,0.18875,0.22582,0.25887,0.29846,0.3376,0.37088,0.39684,0.43193,0.46324,0.48869,0.51005,0.53065,0.56433,0.59421,0.61988,0.64128,0.65701,0.66038,0.66825,0.67969,0.69408,0.70294,0.70521,0.71312,0.71639,0.71568,0.71285,0.70825,0.70116,0.69305,0.68334,0.6712,0.65748,0.64158,0.62448,0.60626,0.58731,0.56611,0.54343,0.51823,0.49049,0.4618,0.43131,0.39952,0.36447,0.32991,0.30107,0.2621,0.22401,0.19053,0.15883,0.12623,0.078563,0.032349,-0.010474,-0.050389,-0.084949,-0.10954,-0.14016,-0.17697,-0.2187,-0.25612,-0.28903,-0.32883,-0.36812,-0.40174,-0.42762,-0.46235,-0.49377,-0.51926,-0.54075,-0.56111,-0.59473,-0.62476,-0.65057,-0.67205,-0.68789,-0.69127,-0.69908,-0.71054,-0.72489,-0.73393,-0.73639,-0.74416,-0.74765,1,0,0
-0.747,-0.74419,-0.74053,-0.73428,-0.72578,-0.71573,-0.70326,-0.68937,-0.67328,-0.65609,-0.63776,-0.61871,-0.59755,-0.57478,-0.55017,-0.52314,-0.4948,-0.46382,-0.43152,-0.39626,-0.3613,-0.3325,-0.2934,-0.25515,-0.22157,-0.18992,-0.1574,-0.10985,-0.063719,-0.020962,0.018872,0.053707,0.078149,0.10859,0.14519,0.18683,0.22456,0.25732,0.29666,0.33604,0.36978,0.39596,0.43057,0.46226,0.48789,0.50952,0.52964,0.56318,0.5933,0.6192,0.64073,0.65725,0.6606,0.66819,0.67954,0.69376,0.70336,0.70543,0.71304,0.71672,0.7162,0.71338,0.7089,0.7019,0.6937,0.68421,0.67206,0.65852,0.6426,0.62559,0.60735,0.58837,0.56735,0.54459,0.51966,0.49188,0.4632,0.43288,0.40105,0.36625,0.33139,0.30232,0.26396,0.22564,0.19192,0.16022,0.12806,0.080722,0.034315,-0.0086802,-0.048669,-0.083979,-0.10843,-0.13879,-0.17526,-0.21683,-0.25489,-0.28748,-0.32701,-0.36643,-0.40057,-0.42668,-0.46083,-0.49263,-0.51829,-0.54,-0.55991,-0.59333,-0.62358,-0.6496,-0.67121,-0.68779,-0.69117,-0.69869,-0.71005,-0.72423,-0.73394,-0.73627,-0.74375,-0.74761,1,0,0
-0.74719,-0.7444,-0.74073,-0.73472,-0.72618,-0.71633,-0.7039,-0.69017,-0.67409,-0.657,-0.63868,-0.61959,-0.59867,-0.57584,-0.55147,-0.52449,-0.49617,-0.46541,-0.43309,-0.39808,-0.36286,-0.33383,-0.29534,-0.25691,-0.2231,-0.19146,-0.15939,-0.11219,-0.065879,-0.022956,0.016937,0.05252,0.0768,0.10698,0.14324,0.18469,0.22308,0.25551,0.29457,0.33411,0.36834,0.39478,0.42878,0.46087,0.48667,0.50852,0.52826,0.56153,0.59192,0.61801,0.6397,0.65692,0.66034,0.66763,0.6789,0.69296,0.70326,0.70518,0.71252,0.71655,0.71628,0.71353,0.70911,0.70229,0.69403,0.68473,0.67265,0.65924,0.64338,0.62644,0.60825,0.58921,0.56845,0.54564,0.52099,0.49323,0.46452,0.43444,0.40261,0.36804,0.33294,0.30363,0.26589,0.22739,0.19345,0.16176,0.12996,0.083037,0.036481,-0.0067074,-0.04675,-0.082803,-0.10711,-0.13721,-0.17334,-0.21473,-0.25346,-0.28573,-0.32496,-0.3645,-0.39917,-0.42556,-0.45908,-0.49128,-0.51714,-0.53906,-0.55864,-0.59172,-0.62225,-0.64843,-0.67023,-0.68751,-0.69096,-0.69819,-0.70945,-0.7235,-0.73384,-0.73608,-0.74328,-0.74747,1,0,0
-0.7473,-0.74459,-0.74087,-0.73511,-0.72658,-0.71689,-0.70454,-0.69092,-0.67492,-0.65785,-0.63961,-0.62044,-0.59979,-0.57693,-0.55273,-0.52585,-0.49749,-0.467,-0.43468,-0.39987,-0.36441,-0.33514,-0.29727,-0.25866,-0.22463,-0.19297,-0.16128,-0.11448,-0.068028,-0.024898,0.015028,0.051353,0.075514,0.10541,0.14135,0.18261,0.22167,0.25379,0.29255,0.3322,0.36693,0.39366,0.42701,0.45952,0.48553,0.50758,0.52706,0.55992,0.59059,0.61684,0.63874,0.65659,0.66015,0.66716,0.67831,0.69225,0.70318,0.705,0.71207,0.71642,0.71639,0.71373,0.7093,0.70271,0.69442,0.68525,0.67328,0.65996,0.6442,0.62726,0.60918,0.59005,0.56957,0.54674,0.52232,0.49461,0.46582,0.436,0.40418,0.36983,0.3345,0.30494,0.26782,0.22915,0.195,0.16328,0.13176,0.085328,0.038649,-0.0047514,-0.044833,-0.08161,-0.10582,-0.13563,-0.17146,-0.21263,-0.25205,-0.284,-0.32292,-0.36257,-0.39775,-0.42444,-0.45731,-0.48993,-0.51599,-0.53811,-0.5575,-0.59009,-0.62092,-0.64724,-0.66927,-0.68717,-0.69077,-0.69772,-0.70886,-0.72277,-0.73373,-0.73589,-0.74284,-0.74734,1,0,0
-0.74739,-0.74479,-0.74101,-0.7355,-0.727,-0.71741,-0.70519,-0.69162,-0.67574,-0.65865,-0.64054,-0.6213,-0.6009,-0.57803,-0.55396,-0.52722,-0.4988,-0.46857,-0.43628,-0.40168,-0.36598,-0.33646,-0.29921,-0.26042,-0.22619,-0.19448,-0.16306,-0.11675,-0.0702,-0.026844,0.013113,0.050134,0.074241,0.10384,0.13948,0.18051,0.22025,0.25208,0.29053,0.33026,0.36548,0.39253,0.42522,0.45816,0.48438,0.50662,0.52598,0.55827,0.58926,0.61564,0.63777,0.65621,0.65997,0.6667,0.67771,0.69153,0.70308,0.70482,0.71164,0.7163,0.71645,0.71394,0.70947,0.70313,0.69483,0.68573,0.67392,0.66063,0.64502,0.62804,0.61011,0.59093,0.57068,0.54785,0.52361,0.496,0.46713,0.43754,0.40577,0.37163,0.33606,0.30628,0.26977,0.23092,0.19656,0.16478,0.13343,0.087611,0.040832,-0.0027923,-0.042908,-0.080357,-0.10455,-0.13406,-0.16962,-0.21054,-0.25062,-0.28231,-0.32089,-0.36064,-0.3963,-0.42331,-0.45552,-0.48856,-0.51484,-0.53714,-0.5565,-0.58842,-0.61959,-0.64603,-0.6683,-0.68678,-0.69059,-0.69728,-0.70826,-0.72207,-0.73363,-0.73572,-0.74241,-0.74723,1,0,0
-0.74744,-0.74501,-0.74117,-0.73586,-0.72745,-0.71788,-0.70586,-0.69226,-0.67658,-0.65943,-0.64148,-0.62219,-0.60201,-0.57916,-0.55514,-0.5286,-0.50015,-0.47013,-0.43789,-0.4035,-0.36754,-0.33779,-0.30118,-0.26219,-0.22775,-0.19597,-0.16473,-0.11902,-0.072382,-0.02881,0.011195,0.048849,0.072988,0.10226,0.13765,0.17842,0.21881,0.2504,0.28851,0.32833,0.36401,0.3914,0.42343,0.45677,0.48324,0.50564,0.52503,0.5566,0.58792,0.61443,0.63681,0.65577,0.65979,0.66627,0.6771,0.69083,0.70296,0.70464,0.71122,0.7162,0.71648,0.71416,0.70965,0.70353,0.69526,0.68615,0.67459,0.66124,0.64585,0.62881,0.61103,0.59183,0.57177,0.54899,0.52487,0.49741,0.46847,0.43906,0.40737,0.37345,0.33761,0.30763,0.27174,0.23268,0.19814,0.16626,0.13501,0.089897,0.043027,-0.00080707,-0.040982,-0.07903,-0.10331,-0.13248,-0.1678,-0.20845,-0.24916,-0.28065,-0.31886,-0.35871,-0.39482,-0.42218,-0.45374,-0.48716,-0.5137,-0.53614,-0.55558,-0.58674,-0.61825,-0.64483,-0.66733,-0.68635,-0.69041,-0.69685,-0.70764,-0.72137,-0.73351,-0.73553,-0.742,-0.74714,1,0,0
